0.802262,-0.519131
0.805031,-0.452731
0.807801,-0.448621
0.810570,-0.446473
0.813340,0.171769
0.816109,0.219213
0.818878,0.262055
0.821648,-0.236308
0.824417,-0.377600
0.827187,-0.410943
0.829956,-0.293495
0.832726,-0.226291
0.835495,-0.206513
0.838265,0.430158
0.841034,0.321394
0.843804,0.706863
0.846573,1.026208
0.849343,0.431535
0.852112,0.669797
0.854882,0.839562
0.857651,0.793094
0.860420,0.109707
0.863190,-0.022133
0.865959,-0.092925
0.868729,-0.231952
0.871498,-0.231075
0.874268,-0.304837
0.877037,-0.405175
0.879807,-0.398976
0.882576,-0.466549
0.885346,-0.440430
0.888115,-0.497292
0.890885,-0.380442
0.893654,-0.285474
0.896423,-0.166173
0.899193,0.058347
0.901962,0.107448
0.904732,-0.068781
0.907501,-0.438640
0.910271,-0.486902
0.913040,-0.415853
0.915810,-0.415911
0.918579,-0.479300
0.921349,-0.125216
0.924118,-0.086117
0.926888,-0.262993
0.929657,-0.311336
0.932427,-0.296310
0.935196,-0.237809
0.937965,-0.154632
0.940735,-0.114524
0.943504,-0.033155
0.946274,-0.047681
0.949043,-0.072719
0.951813,0.011296
0.954582,0.113109
0.957352,-0.000307
0.960121,-0.480650
0.962891,-0.480136
0.965660,-0.444956
0.968430,-0.415165
0.971199,-0.402961
0.973969,-0.374363
0.976738,-0.323608
0.979507,-0.241638
0.982277,-0.320663
0.985046,-0.393884
0.987816,-0.457621
0.990585,-0.446604
0.993355,-0.488904
0.996124,-0.403998
0.998894,-0.318763
1.001663,-0.404060
1.004433,-0.391248
1.007202,-0.265409
1.009972,0.005638
1.012741,0.289740
1.015511,0.003296
1.018280,-0.130091
1.021049,-0.342641
1.023819,-0.498051
1.026588,-0.387675
1.029358,-0.356028
1.032127,-0.541480
1.034897,-0.546665
1.037666,-0.502340
1.040436,-0.555027
1.043205,-0.543551
1.045975,-0.541495
1.048744,-0.616851
1.051514,-0.544484
1.054283,-0.571325
1.057053,-0.564534
1.059822,-0.490687
1.062591,-0.594905
1.065361,-0.515953
1.068130,-0.558191
1.070900,-0.558213
1.073669,-0.517109
1.076439,-0.534393
1.079208,-0.525531
1.081978,-0.510254
1.084747,-0.560148
1.087517,-0.570928
1.090286,-0.589474
1.093056,-0.580162
1.095825,-0.435877
1.098595,-0.501690
1.101364,-0.601362
1.104133,-0.600255
1.106903,-0.530957
1.109672,-0.528437
1.112442,-0.528366
1.115211,-0.559226
1.117981,-0.554244
1.120750,-0.536826
1.123520,-0.546110
1.126289,-0.633667
1.129059,-0.551499
1.131828,-0.565957
1.134598,-0.517120
1.137367,-0.418415
1.140137,-0.523242
1.142906,-0.552047
1.145675,-0.507591
1.148445,-0.527231
1.151214,-0.532413
