0.802262,-0.308597
0.805031,-0.278404
0.807801,-0.277920
0.810570,-0.285087
0.813340,0.565988
0.816109,0.241571
0.818878,0.286731
0.821648,-0.037061
0.824417,-0.209068
0.827187,-0.261999
0.829956,-0.198855
0.832726,-0.284814
0.835495,-0.120066
0.838265,0.197269
0.841034,0.130300
0.843804,0.356130
0.846573,0.599514
0.849343,0.165456
0.852112,0.366219
0.854882,0.473133
0.857651,0.393665
0.860420,-0.021117
0.863190,-0.090526
0.865959,-0.102195
0.868729,-0.156073
0.871498,-0.187448
0.874268,-0.232937
0.877037,-0.245007
0.879807,-0.257728
0.882576,-0.334429
0.885346,-0.259710
0.888115,-0.330212
0.890885,-0.095488
0.893654,0.119300
0.896423,0.237580
0.899193,0.285215
0.901962,0.566037
0.904732,0.344235
0.907501,-0.129151
0.910271,-0.213214
0.913040,-0.341737
0.915810,-0.306142
0.918579,-0.265901
0.921349,-0.137895
0.924118,0.009757
0.926888,-0.091020
0.929657,-0.240695
0.932427,-0.207314
0.935196,-0.144652
0.937965,-0.040763
0.940735,-0.161399
0.943504,0.098077
0.946274,0.008297
0.949043,0.007543
0.951813,0.088275
0.954582,0.246619
0.957352,0.099128
0.960121,-0.290181
0.962891,-0.327496
0.965660,-0.288232
0.968430,-0.213614
0.971199,-0.246040
0.973969,-0.185895
0.976738,0.030080
0.979507,0.122613
0.982277,-0.141156
0.985046,-0.082339
0.987816,-0.249448
0.990585,-0.275405
0.993355,-0.321912
0.996124,-0.111925
0.998894,-0.106071
1.001663,-0.134314
1.004433,-0.005799
1.007202,-0.010991
1.009972,0.162608
1.012741,0.478514
1.015511,0.474529
1.018280,0.414840
1.021049,-0.073968
1.023819,-0.219792
1.026588,-0.164205
1.029358,-0.208665
1.032127,-0.316463
1.034897,-0.333068
1.037666,-0.392052
1.040436,-0.409415
1.043205,-0.320285
1.045975,-0.374771
1.048744,-0.360498
1.051514,-0.418238
1.054283,-0.435379
1.057053,-0.412044
1.059822,-0.396068
1.062591,-0.433302
1.065361,-0.393941
1.068130,-0.459044
1.070900,-0.437206
1.073669,-0.368421
1.076439,-0.370990
1.079208,-0.409216
1.081978,-0.433243
1.084747,-0.433604
1.087517,-0.408475
1.090286,-0.370218
1.093056,-0.360736
1.095825,-0.416863
1.098595,-0.442866
1.101364,-0.388276
1.104133,-0.430178
1.106903,-0.418446
1.109672,-0.347642
1.112442,-0.366764
1.115211,-0.392451
1.117981,-0.447352
1.120750,-0.390382
1.123520,-0.357683
1.126289,-0.410877
1.129059,-0.335373
1.131828,-0.326237
1.134598,-0.300613
1.137367,-0.360475
1.140137,-0.355913
1.142906,-0.326949
1.145675,-0.369526
1.148445,-0.411283
1.151214,-0.414588
1.153984,-0.389220
1.156753,-0.447945
1.159523,-0.403878
1.162292,-0.356258
1.165062,-0.482507
1.167831,-0.339099
1.170601,-0.353543
1.173370,-0.412918
1.176140,-0.373013
1.178909,-0.392378
1.181679,-0.343883
1.184448,-0.351999
1.187217,-0.442119
1.189987,-0.364420
1.192756,-0.393487
1.195526,-0.381028
1.198295,-0.410790
1.201065,-0.314314
1.203834,-0.340123
1.206604,-0.401139
1.209373,-0.376825
1.212143,-0.342150
1.214912,-0.280783
1.217682,-0.264705
1.220451,-0.200165
1.223221,-0.068274
1.225990,-0.208785
1.228759,-0.259361
1.231529,-0.287488
1.234298,-0.203875
1.237068,-0.218438
1.239837,-0.083785
1.242607,0.100641
1.245376,0.065573
1.248146,-0.051278
1.250915,-0.165451
1.253685,-0.161314
1.256454,-0.243174
1.259224,-0.269944
1.261993,-0.345821
1.264763,-0.230667
1.267532,-0.230760
1.270301,-0.187587
1.273071,-0.196029
1.275840,-0.331831
1.278610,-0.375067
1.281379,-0.417926
1.284149,-0.395489
1.286918,-0.392854
1.289688,-0.288297
1.292457,-0.337920
1.295227,-0.328543
1.297996,-0.429908
1.300766,-0.391780
1.303535,-0.312846
1.306305,-0.337035
1.309074,-0.354836
1.311843,-0.328629
1.314613,-0.288638
1.317382,-0.361080
1.320152,-0.351063
1.322921,-0.347467
1.325691,-0.264138
1.328460,-0.437754
1.331230,-0.332034
1.333999,-0.363815
1.336769,-0.338778
1.339538,-0.386923
1.342308,-0.364695
1.345077,-0.336631
1.347847,-0.245545
1.350616,-0.335192
1.353385,-0.399925
1.356155,-0.384767
1.358924,-0.387042
1.361694,-0.439722
1.364463,-0.384578
1.367233,-0.344896
1.370002,-0.423106
1.372772,-0.335046
1.375541,-0.357714
1.378311,-0.405777
1.381080,-0.384152
1.383850,-0.318475
1.386619,-0.348184
1.389388,-0.370056
1.392158,-0.369357
1.394927,-0.342117
1.397697,-0.352892
1.400466,-0.381235
1.403236,-0.189156
1.406005,-0.227793
1.408775,-0.184499
1.411544,-0.168044
1.414314,-0.160081
1.417083,-0.186399
1.419853,-0.276474
1.422622,-0.161595
1.425392,-0.329208
1.428161,-0.354191
1.430930,-0.364229
1.433700,-0.314463
1.436469,-0.367841
1.439239,-0.419968
1.442008,-0.325634
1.444778,-0.344359
1.447547,-0.350382
1.450317,-0.341507
1.453086,-0.273962
1.455856,-0.278915
1.458625,-0.353968
1.461395,-0.144024
1.464164,-0.260698
1.466934,-0.183970
1.469703,-0.306684
1.472472,-0.348013
1.475242,-0.378354
1.478011,-0.321011
1.480781,-0.269782
1.483550,-0.286717
1.486320,-0.104040
1.489089,-0.160056
1.491859,-0.066894
1.494628,-0.178076
1.497398,-0.322632
1.500167,-0.328190
1.502937,-0.356844
1.505706,-0.393135
1.508476,-0.223216
1.511245,-0.173722
1.514014,-0.213019
1.516784,-0.132124
1.519553,-0.186115
1.522323,-0.224664
1.525092,-0.215848
1.527862,-0.312032
1.530631,-0.393765
1.533401,-0.327852
1.536170,-0.359881
1.538940,-0.346412
1.541709,-0.281488
1.544479,-0.266212
1.547248,-0.144431
1.550018,-0.090923
1.552787,0.055801
1.555556,0.197530
1.558326,-0.201714
1.561095,0.048463
1.563865,0.227355
1.566634,0.407805
1.569404,0.277046
1.572173,-0.265382
1.574943,-0.228725
1.577712,-0.383656
1.580482,-0.346835
1.583251,-0.355365
1.586021,-0.406781
1.588790,-0.332381
1.591560,-0.276627
1.594329,-0.363346
1.597098,-0.336321
1.599868,-0.349486
1.602637,-0.377322
1.605407,-0.352609
1.608176,-0.201891
1.610946,-0.348098
1.613715,-0.145366
1.616485,-0.189535
1.619254,-0.201844
1.622024,0.274719
1.624793,-0.013206
1.627563,-0.261941
1.630332,-0.061767
1.633102,0.068596
1.635871,0.050792
1.638640,0.020051
1.641410,-0.027773
1.644179,-0.041689
1.646949,-0.106467
1.649718,-0.215264
1.652488,-0.153310
1.655257,-0.211214
1.658027,-0.223305
1.660796,-0.188564
1.663566,-0.106922
1.666335,-0.189598
1.669105,-0.212162
1.671874,-0.182577
1.674644,-0.216128
1.677413,-0.235040
1.680182,-0.334931
1.682952,-0.355459
1.685721,-0.227684
1.688491,-0.265700
1.691260,-0.168866
1.694030,-0.075363
1.696799,0.024145
1.699569,0.136259
1.702338,0.080855
1.705108,0.189561
1.707877,0.243202
1.710647,0.300044
1.713416,0.148796
1.716186,0.022736
1.718955,-0.166126
1.721724,-0.099832
1.724494,0.159230
1.727263,0.282813
1.730033,0.667488
1.732802,0.267345
1.735572,-0.070069
1.738341,0.017051
1.741111,-0.026176
1.743880,-0.098342
1.746650,-0.204939
1.749419,-0.245059
1.752189,-0.285180
1.754958,-0.219514
1.757728,-0.287336
1.760497,-0.273571
1.763266,-0.289107
1.766036,-0.295246
1.768805,-0.332718
1.771575,-0.271754
1.774344,-0.402672
1.777114,-0.359614
1.779883,-0.409010
1.782653,-0.426755
1.785422,-0.395817
1.788192,-0.392152
1.790961,-0.287250
1.793731,-0.406954
1.796500,-0.443274
1.799270,-0.389381
1.802039,-0.479526
1.804808,-0.403379
1.807578,-0.399223
1.810347,-0.368655
1.813117,-0.361022
1.815886,-0.416992
1.818656,-0.402680
1.821425,-0.425694
1.824195,-0.439584
1.826964,-0.384355
1.829734,-0.445155
1.832503,-0.412160
1.835273,-0.434025
1.838042,-0.370875
1.840812,-0.317585
1.843581,-0.432108
1.846350,-0.449344
1.849120,-0.379040
1.851889,-0.295083
1.854659,-0.294834
1.857428,-0.344745
1.860198,-0.363594
1.862967,-0.290150
1.865737,-0.214030
1.868506,-0.326247
1.871276,-0.328775
1.874045,-0.311767
1.876815,-0.327393
1.879584,-0.163251
1.882353,-0.247509
1.885123,-0.185545
1.887892,-0.192799
1.890662,-0.305599
1.893431,-0.398904
1.896201,-0.356714
1.898970,-0.312980
1.901740,-0.383677
1.904509,-0.368962
1.907279,-0.266628
1.910048,-0.299437
1.912818,-0.352899
1.915587,-0.382052
1.918357,-0.362095
1.921126,-0.301718
1.923895,-0.362900
1.926665,-0.351614
1.929434,-0.417070
1.932204,-0.437619
1.934973,-0.396383
1.937743,-0.395213
1.940512,-0.440833
1.943282,-0.406139
1.946051,-0.384064
1.948821,-0.385550
1.951590,-0.380015
1.954360,-0.388198
1.957129,-0.418833
1.959899,-0.419089
1.962668,-0.445387
1.965437,-0.330798
1.968207,-0.398811
1.970976,-0.407954
1.973746,-0.434978
1.976515,-0.286567
1.979285,-0.440510
1.982054,-0.415752
1.984824,-0.383306
1.987593,-0.376217
1.990363,-0.362471
1.993132,-0.329834
1.995902,-0.379803
1.998671,-0.439785
2.001441,-0.408308
2.004210,-0.385713
2.006979,-0.317203
2.009749,-0.449398
2.012518,-0.349485
2.015288,-0.388748
2.018057,-0.363474
2.020827,-0.399556
2.023596,-0.427982
2.026366,-0.364599
2.029135,-0.363542
2.031905,-0.346585
2.034674,-0.379665
2.037444,-0.397428
2.040213,-0.429494
2.042983,-0.333409
2.045752,-0.373454
2.048521,-0.429799
2.051291,-0.416225
2.054060,-0.413458
2.056830,-0.452474
2.059599,-0.426917
2.062369,-0.439164
2.065138,-0.412352
2.067908,-0.425768
2.070677,-0.460769
2.073447,-0.321323
2.076216,-0.350885
2.078986,-0.428892
2.081755,-0.388506
2.084525,-0.382927
2.087294,-0.353210
2.090063,-0.430377
2.092833,-0.356993
2.095602,-0.419964
2.098372,-0.450214
2.101141,-0.371097
2.103911,-0.349329
2.106680,-0.299508
2.109450,-0.444951
2.112219,-0.372031
2.114989,-0.414599
2.117758,-0.368770
2.120528,-0.455313
2.123297,-0.447328
2.126067,-0.428621
2.128836,-0.395785
2.131605,-0.423427
2.134375,-0.373491
2.137144,-0.359357
2.139914,-0.375758
2.142683,-0.336609
2.145453,-0.382796
2.148222,-0.445487
2.150992,-0.346391
2.153761,-0.421977
2.156531,-0.363768
2.159300,-0.338287
2.162070,-0.381174
2.164839,-0.456158
2.167609,-0.433955
2.170378,-0.347890
2.173147,-0.405171
2.175917,-0.395612
2.178686,-0.369519
2.181456,-0.371910
2.184225,-0.387935
2.186995,-0.406646
2.189764,-0.410631
2.192534,-0.365670
2.195303,-0.377348
2.198073,-0.408478
2.200842,-0.357034
2.203612,-0.403535
2.206381,-0.431276
2.209151,-0.427708
2.211920,-0.436128
2.214689,-0.408247
2.217459,-0.349651
2.220228,-0.427188
2.222998,-0.388276
2.225767,-0.417016
2.228537,-0.391503
2.231306,-0.429205
2.234076,-0.369395
2.236845,-0.358074
2.239615,-0.319597
2.242384,-0.321481
2.245154,-0.404586
2.247923,-0.272715
2.250693,-0.262058
2.253462,-0.251941
2.256231,-0.319806
2.259001,-0.302977
2.261770,-0.257647
2.264540,-0.298897
2.267309,-0.309009
2.270079,-0.109667
2.272848,-0.235109
2.275618,-0.228110
2.278387,-0.072136
2.281157,-0.254282
2.283926,-0.369392
2.286696,-0.320347
2.289465,-0.281324
2.292235,-0.378027
2.295004,-0.324822
2.297773,-0.369003
2.300543,-0.286217
2.303312,-0.423991
2.306082,-0.399845
2.308851,-0.394774
2.311621,-0.321636
2.314390,-0.400338
2.317160,-0.478149
2.319929,-0.474210
2.322699,-0.396895
2.325468,-0.374623
2.328238,-0.383766
2.331007,-0.391740
2.333776,-0.353534
2.336546,-0.418879
2.339315,-0.363783
2.342085,-0.460812
2.344854,-0.432883
2.347624,-0.467516
2.350393,-0.408668
2.353163,-0.399881
2.355932,-0.393714
2.358702,-0.395711
2.361471,-0.433698
2.364241,-0.405375
2.367010,-0.455565
2.369780,-0.345702
2.372549,-0.409703
2.375318,-0.416808
2.378088,-0.337007
2.380857,-0.445721
2.383627,-0.441232
2.386396,-0.440096
2.389166,-0.400597
2.391935,-0.381406
2.394705,-0.369568
2.397474,-0.299195
2.400244,-0.484337
2.403013,-0.374570
2.405783,-0.419332
2.408552,-0.420448
2.411322,-0.421720
2.414091,-0.432809
2.416860,-0.333214
2.419630,-0.365548
2.422399,-0.396994
2.425169,-0.345995
2.427938,-0.455951
2.430708,-0.448960
2.433477,-0.481487
2.436247,-0.424699
2.439016,-0.391622
2.441786,-0.393873
2.444555,-0.392079
2.447325,-0.451992
2.450094,-0.366954
2.452864,-0.388586
2.455633,-0.369629
2.458402,-0.470456
2.461172,-0.385800
2.463941,-0.443365
2.466711,-0.413002
2.469480,-0.377215
2.472250,-0.394228
2.475019,-0.430418
2.477789,-0.397468
2.480558,-0.456513
2.483328,-0.353519
2.486097,-0.405566
2.488867,-0.354719
2.491636,-0.417884
2.494406,-0.417762
2.497175,-0.426993
2.499944,-0.363992
2.502714,-0.424873
2.505483,-0.372867
2.508253,-0.412299
2.511022,-0.473483
2.513792,-0.419495
2.516561,-0.442865
2.519331,-0.396275
2.522100,-0.443282
2.524870,-0.362000
2.527639,-0.401048
2.530409,-0.404361
2.533178,-0.372345
2.535948,-0.360508
2.538717,-0.398287
2.541486,-0.427122
2.544256,-0.465621
2.547025,-0.423834
2.549795,-0.421182
2.552564,-0.393360
2.555334,-0.410716
2.558103,-0.371036
2.560873,-0.420984
2.563642,-0.399626
2.566412,-0.351960
2.569181,-0.384292
2.571951,-0.399715
2.574720,-0.420516
2.577490,-0.421709
2.580259,-0.430048
2.583028,-0.418150
2.585798,-0.368347
2.588567,-0.405878
2.591337,-0.449181
2.594106,-0.329438
2.596876,-0.385043
2.599645,-0.451350
2.602415,-0.414280
2.605184,-0.393046
2.607954,-0.331836
2.610723,-0.439840
2.613493,-0.359796
2.616262,-0.343526
2.619032,-0.421401
2.621801,-0.407908
2.624570,-0.437038
2.627340,-0.405047
2.630109,-0.398630
2.632879,-0.371884
2.635648,-0.355342
2.638418,-0.425926
2.641187,-0.472738
2.643957,-0.397996
2.646726,-0.385899
2.649496,-0.387585
2.652265,-0.409699
2.655035,-0.392355
2.657804,-0.338941
2.660574,-0.382469
2.663343,-0.411457
2.666112,-0.416319
2.668882,-0.403624
2.671651,-0.334239
2.674421,-0.404123
2.677190,-0.397835
2.679960,-0.415588
2.682729,-0.354855
2.685499,-0.321788
2.688268,-0.379736
2.691038,-0.393852
2.693807,-0.395610
2.696577,-0.488575
2.699346,-0.368390
2.702116,-0.391844
2.704885,-0.380538
2.707654,-0.424300
2.710424,-0.411733
2.713193,-0.412745
2.715963,-0.357720
2.718732,-0.411488
2.721502,-0.316957
2.724271,-0.380380
2.727041,-0.445905
2.729810,-0.401844
2.732580,-0.421924
2.735349,-0.481158
2.738119,-0.335459
2.740888,-0.369871
2.743658,-0.376388
2.746427,-0.390503
2.749196,-0.449918
2.751966,-0.415409
2.754735,-0.364503
2.757505,-0.437188
2.760274,-0.494035
2.763044,-0.405523
2.765813,-0.402237
2.768583,-0.391579
2.771352,-0.368799
2.774122,-0.372282
2.776891,-0.386821
2.779661,-0.350839
2.782430,-0.455072
2.785200,-0.377355
2.787969,-0.372663
2.790738,-0.444316
2.793508,-0.454418
2.796277,-0.425342
2.799047,-0.422092
2.801816,-0.367746
2.804586,-0.420270
2.807355,-0.429547
2.810125,-0.420140
2.812894,-0.353686
2.815664,-0.396134
2.818433,-0.403510
2.821203,-0.400842
2.823972,-0.346991
2.826741,-0.425369
2.829511,-0.346073
2.832280,-0.388499
2.835050,-0.402734
2.837819,-0.300526
2.840589,-0.437094
2.843358,-0.410129
2.846128,-0.443866
2.848897,-0.359953
2.851667,-0.331653
2.854436,-0.332384
2.857206,-0.349501
2.859975,-0.404083
2.862745,-0.410511
2.865514,-0.460652
2.868283,-0.318287
2.871053,-0.378449
2.873822,-0.415342
2.876592,-0.345442
2.879361,-0.433788
2.882131,-0.380809
2.884900,-0.403044
2.887670,-0.371880
2.890439,-0.398839
2.893209,-0.452107
2.895978,-0.393478
2.898748,-0.356093
2.901517,-0.397484
2.904287,-0.366588
2.907056,-0.436495
2.909825,-0.397344
2.912595,-0.420309
2.915364,-0.367633
2.918134,-0.395100
2.920903,-0.369801
2.923673,-0.354522
2.926442,-0.369724
2.929212,-0.385786
2.931981,-0.434598
2.934751,-0.396364
2.937520,-0.416719
2.940290,-0.409452
2.943059,-0.410613
2.945829,-0.433852
2.948598,-0.471378
2.951367,-0.421862
2.954137,-0.388769
2.956906,-0.447958
2.959676,-0.395575
2.962445,-0.323195
2.965215,-0.356873
2.967984,-0.333036
2.970754,-0.381122
2.973523,-0.351299
2.976293,-0.423926
2.979062,-0.420860
2.981832,-0.501295
2.984601,-0.350548
2.987371,-0.336938
2.990140,-0.417324
2.992909,-0.405824
2.995679,-0.425013
2.998448,-0.381360
3.001218,-0.352846
3.003987,-0.462962
3.006757,-0.380305
3.009526,-0.406644
3.012296,-0.391656
3.015065,-0.378375
3.017835,-0.403220
3.020604,-0.399962
3.023374,-0.404188
3.026143,-0.358704
3.028913,-0.379876
3.031682,-0.387478
3.034451,-0.444746
3.037221,-0.410469
3.039990,-0.361412
3.042760,-0.394466
3.045529,-0.370577
3.048299,-0.328059
3.051068,-0.356003
3.053838,-0.392301
3.056607,-0.415492
3.059377,-0.493921
3.062146,-0.402318
3.064916,-0.408362
3.067685,-0.380843
3.070455,-0.401736
3.073224,-0.408120
3.075993,-0.464140
3.078763,-0.431895
3.081532,-0.377486
3.084302,-0.329888
3.087071,-0.399518
3.089841,-0.383175
3.092610,-0.359178
3.095380,-0.426886
3.098149,-0.381651
3.100919,-0.424165
3.103688,-0.362509
3.106458,-0.389897
3.109227,-0.384241
3.111997,-0.425746
3.114766,-0.368533
3.117535,-0.315619
3.120305,-0.434372
3.123074,-0.408705
3.125844,-0.386755
3.128613,-0.365441
3.131383,-0.417119
3.134152,-0.504416
3.136922,-0.343419
3.139691,-0.366401
3.142461,-0.462529
3.145230,-0.418919
3.148000,-0.335358
3.150769,-0.339972
3.153539,-0.359516
3.156308,-0.402316
3.159077,-0.392357
3.161847,-0.400563
3.164616,-0.352200
3.167386,-0.429151
3.170155,-0.426453
3.172925,-0.356703
3.175694,-0.397194
3.178464,-0.342547
3.181233,-0.421261
3.184003,-0.397568
3.186772,-0.430878
3.189542,-0.395164
3.192311,-0.452217
3.195081,-0.414155
3.197850,-0.450575
3.200619,-0.368764
3.203389,-0.367885
3.206158,-0.461839
3.208928,-0.344162
3.211697,-0.299472
3.214467,-0.393601
3.217236,-0.419979
3.220006,-0.286891
3.222775,-0.445992
3.225545,-0.394560
3.228314,-0.388426
3.231084,-0.343659
3.233853,-0.381492
3.236623,-0.414446
3.239392,-0.431816
3.242161,-0.408406
3.244931,-0.433939
3.247700,-0.393426
3.250470,-0.416919
3.253239,-0.452618
3.256009,-0.347036
3.258778,-0.414338
3.261548,-0.443917
3.264317,-0.401671
3.267087,-0.392575
3.269856,-0.462259
3.272626,-0.382447
3.275395,-0.435387
3.278164,-0.329459
3.280934,-0.375036
3.283703,-0.410505
3.286473,-0.423755
3.289242,-0.399161
3.292012,-0.371589
3.294781,-0.396092
3.297551,-0.403443
3.300320,-0.392853
3.303090,-0.418275
3.305859,-0.408257
3.308629,-0.475166
3.311398,-0.357667
3.314168,-0.383577
3.316937,-0.424744
3.319706,-0.322119
3.322476,-0.391683
3.325245,-0.434805
3.328015,-0.362107
3.330784,-0.379712
3.333554,-0.379837
3.336323,-0.411330
3.339093,-0.377672
3.341862,-0.405015
3.344632,-0.373605
3.347401,-0.468098
3.350171,-0.411598
3.352940,-0.328794
3.355710,-0.424376
3.358479,-0.418099
3.361248,-0.412104
3.364018,-0.441543
3.366787,-0.479685
3.369557,-0.403730
3.372326,-0.389649
3.375096,-0.396874
3.377865,-0.400412
3.380635,-0.393187
3.383404,-0.355552
3.386174,-0.402136
3.388943,-0.416859
3.391713,-0.405600
3.394482,-0.372548
3.397252,-0.340563
3.400021,-0.418900
3.402790,-0.390970
3.405560,-0.381767
3.408329,-0.432868
3.411099,-0.393959
3.413868,-0.451018
3.416638,-0.462660
3.419407,-0.380633
3.422177,-0.409449
3.424946,-0.386931
3.427716,-0.395377
3.430485,-0.432177
3.433255,-0.396410
3.436024,-0.442017
3.438794,-0.341239
3.441563,-0.446718
3.444332,-0.402156
3.447102,-0.434653
3.449871,-0.372715
3.452641,-0.407338
3.455410,-0.414520
3.458180,-0.361829
3.460949,-0.393454
3.463719,-0.374736
3.466488,-0.432251
3.469258,-0.448505
3.472027,-0.390432
3.474797,-0.406785
3.477566,-0.370476
3.480336,-0.397591
3.483105,-0.386639
3.485874,-0.456846
3.488644,-0.321977
3.491413,-0.400795
3.494183,-0.367690
3.496952,-0.426577
3.499722,-0.382633
3.502491,-0.444484
3.505261,-0.377083
3.508030,-0.408105
3.510800,-0.393305
3.513569,-0.367614
3.516339,-0.441740
3.519108,-0.420685
3.521878,-0.376829
3.524647,-0.313807
3.527416,-0.399676
3.530186,-0.371664
3.532955,-0.398464
3.535725,-0.319761
3.538494,-0.461434
3.541264,-0.390696
3.544033,-0.456744
