0.802262,-0.197892
0.805031,-0.095449
0.807801,-0.049486
0.810570,-0.132233
0.813340,0.975664
0.816109,0.312292
0.818878,0.396250
0.821648,0.025262
0.824417,-0.180468
0.827187,-0.157722
0.829956,-0.161539
0.832726,-0.117730
0.835495,-0.172647
0.838265,0.062131
0.841034,-0.025249
0.843804,0.131549
0.846573,0.207829
0.849343,0.039807
0.852112,0.089012
0.854882,0.162579
0.857651,0.148772
0.860420,-0.036318
0.863190,-0.114211
0.865959,-0.142730
0.868729,-0.115651
0.871498,-0.157812
0.874268,-0.137052
0.877037,-0.216109
0.879807,-0.251005
0.882576,-0.196110
0.885346,-0.197084
0.888115,-0.158967
0.890885,0.051480
0.893654,0.401651
0.896423,0.660351
0.899193,0.442568
0.901962,0.939931
0.904732,0.732447
0.907501,-0.003261
0.910271,0.007407
0.913040,-0.213512
0.915810,-0.136662
0.918579,-0.199334
0.921349,-0.168541
0.924118,-0.004241
0.926888,-0.024124
0.929657,-0.008642
0.932427,-0.027692
0.935196,-0.090488
0.937965,0.004743
0.940735,-0.114112
0.943504,0.018662
0.946274,-0.021620
0.949043,0.012746
0.951813,0.043491
0.954582,0.259391
0.957352,0.136812
0.960121,-0.204614
0.962891,-0.241946
0.965660,-0.087996
0.968430,-0.058899
0.971199,-0.136217
0.973969,0.031238
0.976738,0.305152
0.979507,0.460670
0.982277,0.115365
0.985046,0.137475
0.987816,-0.037664
0.990585,-0.185167
0.993355,-0.190783
0.996124,-0.073379
0.998894,0.087148
1.001663,0.101397
1.004433,0.202427
1.007202,0.245462
1.009972,0.345326
1.012741,0.707496
1.015511,0.777068
1.018280,0.911623
1.021049,0.028619
1.023819,-0.109435
1.026588,-0.042569
1.029358,0.087910
1.032127,-0.254032
1.034897,-0.156379
1.037666,-0.224937
1.040436,-0.244766
1.043205,-0.301407
1.045975,-0.243633
1.048744,-0.295320
1.051514,-0.221332
1.054283,-0.309895
1.057053,-0.279207
1.059822,-0.297761
1.062591,-0.315935
1.065361,-0.251119
1.068130,-0.259918
1.070900,-0.234044
1.073669,-0.348814
1.076439,-0.239589
1.079208,-0.184232
1.081978,-0.297781
1.084747,-0.207651
1.087517,-0.290525
1.090286,-0.334277
1.093056,-0.295282
1.095825,-0.245263
1.098595,-0.318785
1.101364,-0.309643
1.104133,-0.263787
1.106903,-0.286454
1.109672,-0.264112
1.112442,-0.277421
1.115211,-0.268127
1.117981,-0.303137
1.120750,-0.277629
1.123520,-0.322131
1.126289,-0.234206
1.129059,-0.296305
1.131828,-0.215763
1.134598,-0.255249
1.137367,-0.245092
1.140137,-0.279595
1.142906,-0.302488
1.145675,-0.337755
1.148445,-0.318500
1.151214,-0.297633
1.153984,-0.278279
1.156753,-0.247613
1.159523,-0.303522
1.162292,-0.320264
1.165062,-0.341789
1.167831,-0.267779
1.170601,-0.232398
1.173370,-0.236186
1.176140,-0.256853
1.178909,-0.258895
1.181679,-0.217525
1.184448,-0.269265
1.187217,-0.256505
1.189987,-0.292937
1.192756,-0.332223
1.195526,-0.305480
1.198295,-0.278871
1.201065,-0.275486
1.203834,-0.203148
1.206604,-0.270305
1.209373,-0.204426
1.212143,-0.267288
1.214912,-0.247516
1.217682,-0.274735
1.220451,-0.238403
1.223221,-0.112659
1.225990,-0.205385
1.228759,-0.182489
1.231529,-0.192728
1.234298,-0.194212
1.237068,-0.129765
1.239837,-0.126639
1.242607,0.005165
1.245376,-0.054554
1.248146,-0.054835
1.250915,-0.119291
1.253685,-0.151081
1.256454,-0.274526
1.259224,-0.207514
1.261993,-0.188065
1.264763,-0.199305
1.267532,-0.175891
1.270301,-0.271905
1.273071,-0.239867
1.275840,-0.234345
1.278610,-0.238936
1.281379,-0.209101
1.284149,-0.261876
1.286918,-0.241296
1.289688,-0.256819
1.292457,-0.295915
1.295227,-0.345208
1.297996,-0.242597
1.300766,-0.253036
1.303535,-0.284022
1.306305,-0.323029
1.309074,-0.237234
1.311843,-0.272196
1.314613,-0.241167
1.317382,-0.191536
1.320152,-0.345921
1.322921,-0.291119
1.325691,-0.272861
