        0.000000000000000         0.000000000000000
       10.000000000000000        -0.000001210085962
       20.000000000000000        -0.000006345635194
       30.000000000000000        -0.000016520467367
       40.000000000000000        -0.000028151632606
       50.000000000000000        -0.000037401169744
       60.000000000000000        -0.000043141315515
       70.000000000000000        -0.000045865860801
       80.000000000000000        -0.000046473887720
       90.000000000000000        -0.000045694044940
      100.000000000000000        -0.000044077624297
      110.000000000000000        -0.000041995837455
      120.000000000000000        -0.000039693629851
      130.000000000000000        -0.000037303461118
      140.000000000000000        -0.000034908768949
      150.000000000000000        -0.000032589032292
      160.000000000000000        -0.000030386490436
      170.000000000000000        -0.000028279987541
      180.000000000000000        -0.000026267796359
      190.000000000000000        -0.000024392175161
      200.000000000000000        -0.000022645900874
      210.000000000000000        -0.000020946343283
      220.000000000000000        -0.000019399497500
      230.000000000000000        -0.000018038125333
      240.000000000000000        -0.000016702417222
      250.000000000000000        -0.000015467448197
      260.000000000000000        -0.000014430138894
      270.000000000000000        -0.000013392414330
      280.000000000000000        -0.000012336460032
      290.000000000000000        -0.000011420146691
      300.000000000000000        -0.000010578434140
      310.000000000000000        -0.000009677809741
      320.000000000000000        -0.000008922642705
      330.000000000000000        -0.000008313795569
      340.000000000000000        -0.000007666896846
      350.000000000000000        -0.000007081399657
      360.000000000000000        -0.000006654515553
      370.000000000000000        -0.000006157334699
      380.000000000000000        -0.000005564703833
      390.000000000000000        -0.000005126746337
      400.000000000000000        -0.000004712683176
      410.000000000000000        -0.000004149382622
      420.000000000000000        -0.000003745854188
      430.000000000000000        -0.000003537452225
      440.000000000000000        -0.000003220038822
      450.000000000000000        -0.000003076959386
      460.000000000000000        -0.000002814968147
      470.000000000000000        -0.000002422862747
      480.000000000000000        -0.000002185813824
      490.000000000000000        -0.000001950891799
      500.000000000000000        -0.000001704869719
      510.000000000000000        -0.000001307345207
      520.000000000000000        -0.000001117126574
      530.000000000000000        -0.000001095949824
      540.000000000000000        -0.000000914052478
      550.000000000000000        -0.000000966757646
      560.000000000000000        -0.000000678847209
      570.000000000000000        -0.000000328854679
      580.000000000000000        -0.000000359454770
      590.000000000000000        -0.000000252640926
      600.000000000000000        -0.000000120830343
      610.000000000000000        -0.000000021958525
      620.000000000000000         0.000000085884240
      630.000000000000000         0.000000191946076
      640.000000000000000         0.000000009919872
      650.000000000000000         0.000000088340359
      660.000000000000000         0.000000414430593
      670.000000000000000         0.000000477584009
      680.000000000000000         0.000000532634751
      690.000000000000000         0.000000614290688
      700.000000000000000         0.000000680429653
      710.000000000000000         0.000000733227574
      720.000000000000000         0.000000790290987
      730.000000000000000         0.000000838944046
      740.000000000000000         0.000000876419607
      750.000000000000000         0.000001188127531
      760.000000000000000         0.000001254583344
      770.000000000000000         0.000001031944974
      780.000000000000000         0.000001076426984
      790.000000000000000         0.000001120139858
      800.000000000000000         0.000001138470848
      810.000000000000000         0.000001175472813
      820.000000000000000         0.000001198487834
      830.000000000000000         0.000001224505500
      840.000000000000000         0.000001260990721
      850.000000000000000         0.000000963029208
      860.000000000000000         0.000000957823086
      870.000000000000000         0.000001267209532
      880.000000000000000         0.000001288868061
      890.000000000000000         0.000001302846595
      900.000000000000000         0.000001323581569
      910.000000000000000         0.000001349667479
      920.000000000000000         0.000001349754476
      930.000000000000000         0.000001687747365
      940.000000000000000         0.000001724407856
      950.000000000000000         0.000001426056910
      960.000000000000000         0.000001448017823
      970.000000000000000         0.000001444857689
      980.000000000000000         0.000001449411332
      990.000000000000000         0.000001108299337
